Age,Premium_Ratio
14,0.764999985694885
15,0.83300000429153442
16,0.859000027179718
17,0.88499999046325684
18,0.91299998760223389
19,0.94099998474121094
20,0.97000002861022949
21,1
22,1
23,1
24,1
25,1.0039999485015869
26,1.0240000486373901
27,1.0479999780654907
28,1.0870000123977661
29,1.11899995803833
30,1.1349999904632568
31,1.159000039100647
32,1.1829999685287476
33,1.1979999542236328
34,1.2139999866485596
35,1.222000002861023
36,1.2300000190734863
37,1.2380000352859497
38,1.2460000514984131
39,1.2619999647140503
40,1.2779999971389771
41,1.3020000457763672
42,1.3250000476837158
43,1.3569999933242798
44,1.3969999551773071
45,1.4440000057220459
46,1.5
47,1.562999963760376
48,1.6349999904632568
49,1.7059999704360962
50,1.7860000133514404
51,1.8650000095367432
52,1.9520000219345093
53,2.0399999618530273
54,2.1349999904632568
55,2.2300000190734863
56,2.3329999446868896
57,2.437000036239624
58,2.5480000972747803
59,2.6029999256134033
60,2.7139999866485596
61,2.809999942779541
62,2.872999906539917
63,2.9519999027252197
64,3
1,0.764999985694885
2,0.764999985694885
3,0.764999985694885
4,0.764999985694885
5,0.764999985694885
6,0.764999985694885
7,0.764999985694885
8,0.764999985694885
9,0.764999985694885
10,0.764999985694885
11,0.764999985694885
12,0.764999985694885
13,0.764999985694885
0,0.764999985694885
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
