State,RA_Adj_Avg_Pre,Avg_pre,PLRS,ARF,AV,IDF,MM,Market,Year
CO,387.9,451.05,1.213,1.668,0.657,1.019,2711144.4,1,2021
CT,607.29,706.15,1.404,1.813,0.666,1.022,1354356.4,1,2021
DC,471.48,548.23,1.449,1.123,0.735,1.057,186745.4,1,2021
DE,582,676.74,1.559,1.747,0.715,1.044,343722.9,1,2021
FL,516.09,600.11,1.508,1.675,0.674,1.023,27369981.3,1,2021
GA,498.79,579.99,1.61,1.656,0.687,1.028,6515646.2,1,2021
HI,514.56,598.32,1.257,1.721,0.737,1.057,392424.5,1,2021
IA,552.09,641.97,1.479,1.87,0.696,1.036,682461.3,1,2021
ID,453.48,527.3,1.217,1.616,0.642,1.014,906942.9,1,2021
IL,531.89,618.47,1.509,1.747,0.667,1.022,4084589.5,1,2021
IN,500.65,582.15,1.651,1.797,0.665,1.02,1528834,1,2021
KS,538.41,626.06,1.778,1.702,0.688,1.03,1135230.4,1,2021
KY,521.95,606.92,1.611,1.776,0.659,1.019,901325.2,1,2021
LA,632.48,735.45,1.701,1.755,0.677,1.025,1137451.1,1,2021
MD,373.32,434.09,1.515,1.703,0.723,1.047,2583232.2,1,2021
ME,480.68,558.93,1.234,1.761,0.653,1.017,760861.4,1,2021
MI,415.66,483.32,1.391,1.74,0.654,1.017,3860193,1,2021
MN,378.15,439.71,1.226,1.79,0.664,1.023,1898949.6,1,2021
MO,550.23,639.8,1.908,1.747,0.673,1.023,2544550.8,1,2021
MS,521.64,606.56,1.774,1.653,0.693,1.029,1403539.6,1,2021
MT,490.52,570.38,1.257,1.728,0.645,1.016,630252.9,1,2021
NC,546.61,635.6,1.527,1.674,0.677,1.026,6752728.3,1,2021
ND,430.9,501.05,1.249,1.58,0.695,1.035,464001.5,1,2021
NE,621.06,722.16,1.35,1.592,0.662,1.022,1048815.6,1,2021
NH,388.17,451.36,1.312,1.794,0.672,1.024,626951.7,1,2021
NJ,498.68,579.86,1.389,1.708,0.683,1.025,4225836.5,1,2021
NM,402.62,468.16,1.311,1.856,0.694,1.034,591236.3,1,2021
NV,431.03,501.2,1.356,1.673,0.665,1.021,1286856.4,1,2021
NY,538.81,626.52,1.495,0.982,0.695,1.037,2995498.2,1,2021
OH,457.1,531.52,1.589,1.809,0.652,1.016,2578881.6,1,2021
OK,535.32,622.47,1.794,1.611,0.675,1.026,2108104.8,1,2021
OR,473.37,550.43,1.284,1.71,0.673,1.026,2060381.1,1,2021
PA,514.75,598.55,1.521,1.812,0.704,1.037,4999270.5,1,2021
RI,411.58,478.58,1.342,1.726,0.713,1.042,509104.7,1,2021
SC,497.55,578.54,1.58,1.706,0.659,1.019,3064590.4,1,2021
SD,599.28,696.84,1.45,1.615,0.655,1.017,444226.2,1,2021
TN,527.29,613.12,1.854,1.76,0.66,1.018,2624157.1,1,2021
TX,473.67,550.78,1.585,1.649,0.673,1.023,16899544.4,1,2021
UT,357.95,416.22,1.144,1.524,0.648,1.015,2674806.3,1,2021
VA,512.62,596.07,1.387,1.699,0.684,1.03,3242749.6,1,2021
WA,437.63,508.88,1.284,1.752,0.664,1.022,2856888.4,1,2021
WI,541.29,629.41,1.438,1.915,0.667,1.023,2381328.6,1,2021
WV,891.38,1036.49,1.928,1.952,0.673,1.023,226488.3,1,2021
WY,745.19,866.51,1.525,1.631,0.741,1.055,356004,1,2021
AK,721.57,839.04,1.052,1.473,0.73,1.049,160770.2,2,2021
AL,402.41,467.92,1.334,1.484,0.776,1.072,2225491.9,2,2021
AR,373.56,434.37,1.206,1.46,0.786,1.076,640458,2,2021
AZ,419.14,487.37,1.134,1.438,0.733,1.051,1678742,2,2021
CA,462.45,537.73,1.013,1.417,0.777,1.076,24486920,2,2021
CO,442.21,514.2,1.036,1.396,0.733,1.051,2805018.9,2,2021
CT,584.42,679.56,1.237,1.53,0.732,1.052,1241548.1,2,2021
DC,474.85,552.15,1.095,1.035,0.814,1.095,989556.3,2,2021
DE,546.36,635.3,1.275,1.5,0.77,1.068,275775.2,2,2021
FL,490.32,570.14,1.299,1.5,0.769,1.069,3986475.1,2,2021
GA,587.46,683.09,1.367,1.475,0.757,1.062,1142389.5,2,2021
HI,427.83,497.48,1.166,1.493,0.886,1.14,539257,2,2021
IA,411.26,478.21,1.096,1.463,0.713,1.042,1142959.9,2,2021
ID,350.01,406.98,1.002,1.387,0.738,1.052,903612.2,2,2021
IL,466.12,542,1.211,1.463,0.793,1.082,5108427.4,2,2021
IN,550.14,639.7,1.302,1.512,0.737,1.051,908775.6,2,2021
KS,416.96,484.84,1.242,1.44,0.766,1.068,957126.4,2,2021
KY,557.42,648.17,1.493,1.487,0.758,1.06,335837.3,2,2021
LA,444.29,516.62,1.174,1.456,0.772,1.07,1504154.5,2,2021
MD,428.16,497.86,1.124,1.469,0.749,1.058,3050111.5,2,2021
ME,473.75,550.87,1.061,1.522,0.704,1.037,578889.7,2,2021
MI,364.34,423.65,1.194,1.44,0.794,1.081,5097467.9,2,2021
MN,465.78,541.61,1.106,1.478,0.744,1.057,2832656.6,2,2021
MO,498.97,580.2,1.347,1.465,0.751,1.06,1014072.2,2,2021
MS,377.11,438.5,1.107,1.376,0.768,1.065,444289.2,2,2021
MT,409.16,475.77,1.007,1.432,0.722,1.047,542710.3,2,2021
NC,458.07,532.63,1.157,1.486,0.747,1.056,2327018.8,2,2021
ND,430.07,500.08,1.141,1.352,0.818,1.098,464778.3,2,2021
NE,528.04,613.99,1.143,1.441,0.722,1.045,436129.2,2,2021
NH,475.2,552.56,1.112,1.517,0.736,1.049,762140.1,2,2021
NJ,547.59,636.73,1.273,1.491,0.753,1.06,3392215.1,2,2021
NM,466.01,541.87,1.184,1.496,0.775,1.071,556823.3,2,2021
NV,399.08,464.04,1.067,1.397,0.755,1.06,1009393.3,2,2021
NY,681.26,792.16,1.529,0.976,0.765,1.07,9323103.2,2,2021
OH,633.61,736.75,1.706,1.545,0.747,1.057,623068.1,2,2021
OK,369.68,429.86,1.259,1.465,0.769,1.07,1982769.3,2,2021
OR,406.69,472.89,1.018,1.413,0.767,1.068,2209198.8,2,2021
PA,468.32,544.56,1.29,1.505,0.781,1.074,4895639.5,2,2021
RI,490.3,570.11,1.335,1.54,0.813,1.093,582299.3,2,2021
SC,555.48,645.91,1.19,1.471,0.736,1.05,679912.5,2,2021
SD,441.72,513.62,1.051,1.428,0.684,1.029,402317.6,2,2021
TN,410.78,477.66,1.22,1.484,0.734,1.052,2005687.4,2,2021
TX,496.81,577.69,1.272,1.448,0.747,1.058,7659811.4,2,2021
UT,324.53,377.36,1.022,1.42,0.743,1.054,1626414.4,2,2021
VA,474.56,551.81,1.185,1.445,0.779,1.075,3736970.4,2,2021
WA,438.41,509.78,1.101,1.473,0.766,1.067,2711955.6,2,2021
WI,480.71,558.97,1.157,1.459,0.765,1.067,1346838.3,2,2021
WV,597.55,694.83,1.36,1.507,0.753,1.06,181865.5,2,2021
WY,565.49,657.55,1.05,1.394,0.733,1.05,81649.2,2,2021
AL,238.13,276.9,0.971,1.127,0.57,1,16161.6,3,2021
AZ,196.17,228.11,0.393,0.974,0.57,1,9956.4,3,2021
CA,173.11,201.29,0.247,0.985,0.57,1,372487.6,3,2021
CO,163.88,190.56,0.354,1.001,0.57,1,57955.6,3,2021
CT,164.05,190.75,0.283,1.025,0.57,1,24770.3,3,2021
DC,115.68,134.51,0.403,0.736,0.57,1,7817,3,2021
DE,214.54,249.46,0.364,1.054,0.57,1,2532.7,3,2021
FL,206.03,239.57,0.609,1.175,0.57,1,37213,3,2021
GA,206.29,239.87,0.66,1.106,0.57,1,39710.8,3,2021
HI,127.71,148.51,0.241,0.963,0.57,1,5950.4,3,2021
IA,196.55,228.55,0.52,1.016,0.57,1,3109,3,2021
ID,198.59,230.92,0.579,0.976,0.57,1,6970.7,3,2021
IL,249.67,290.32,0.429,1.009,0.57,1,22621.3,3,2021
KS,222.03,258.18,0.938,1.129,0.57,1,4939.8,3,2021
KY,192.27,223.57,0.481,0.988,0.57,1,8365.1,3,2021
MA,249.06,289.6,0.259,1.185,0.57,1,15185.5,3,2021
MD,91.22,106.07,0.338,0.99,0.57,1,74297.9,3,2021
ME,155.91,181.29,0.329,1.027,0.57,1,12432.7,3,2021
MI,157.33,182.95,0.443,1.003,0.57,1,71196.2,3,2021
MN,134.67,156.59,0.262,1.023,0.57,1,54136.5,3,2021
MO,214.12,248.97,0.71,1.141,0.57,1,13485.8,3,2021
MT,218.97,254.62,0.244,0.997,0.57,1,3406.6,3,2021
NC,181.61,211.17,0.543,1.053,0.57,1,130159.5,3,2021
ND,129.35,150.41,0.34,0.995,0.57,1,22316,3,2021
NE,211.64,246.09,0.939,0.97,0.57,1,7000,3,2021
NH,124,144.18,0.285,1.03,0.57,1,14040.2,3,2021
NJ,201.58,234.4,0.292,1.015,0.57,1,36456.3,3,2021
NM,168.08,195.45,0.166,1.002,0.57,1,1205.3,3,2021
NV,191.91,223.15,0.524,0.979,0.57,1,8305.2,3,2021
NY,174.75,203.19,0.242,0.997,0.57,1,83831.3,3,2021
OH,162.53,188.99,0.389,1.022,0.57,1,29132.2,3,2021
OK,229.21,266.52,0.486,1.114,0.57,1,6039.1,3,2021
OR,151.99,176.73,0.207,0.949,0.57,1,9510.5,3,2021
PA,183.23,213.06,0.387,1.03,0.57,1,25918.2,3,2021
SC,167.88,195.21,0.568,1.087,0.57,1,35860.8,3,2021
SD,204.59,237.9,0.402,1.008,0.57,1,12719.6,3,2021
TN,251.82,292.82,0.427,1.121,0.57,1,4857.4,3,2021
TX,227.48,264.52,0.671,1.085,0.57,1,76114.3,3,2021
UT,170.32,198.05,0.587,1.143,0.57,1,12193.5,3,2021
VA,185.27,215.43,0.447,1.01,0.57,1,34878.7,3,2021
VT,224.2,260.7,0.392,0.999,0.57,1,3907.7,3,2021
WA,171.18,199.04,0.264,1.01,0.57,1,19033.5,3,2021
WI,177.93,206.89,0.34,1.023,0.57,1,21392.9,3,2021
WV,313.69,364.75,0.952,0.992,0.57,1,1158.9,3,2021
MA,460.04,534.93,1.219,1.526,0.728,1.046,8733940.5,4,2021
VT,571.66,664.72,1.277,0.982,0.738,1.056,797684,4,2021
AK,631.44,734.23,1.316,1.627,0.682,1.031,200570.7,1,2020
AL,582.42,677.23,1.91,1.677,0.694,1.03,2021570.9,1,2020
AR,402.13,467.59,1.727,1.506,0.695,1.029,3688771,1,2020
AZ,507.89,590.57,1.42,1.739,0.666,1.021,1658318.1,1,2020
CA,485.39,564.41,1.127,1.654,0.691,1.033,25166338.1,1,2020
CO,401.42,466.77,1.181,1.671,0.653,1.017,2541231.6,1,2020
CT,601.54,699.47,1.35,1.815,0.66,1.02,1367412,1,2020
DC,466.83,542.83,1.368,1.116,0.735,1.057,181770.1,1,2020
DE,572.25,665.41,1.477,1.733,0.705,1.04,307839.1,1,2020
FL,517.33,601.54,1.458,1.671,0.676,1.024,22797710.3,1,2020
GA,486.43,565.61,1.526,1.649,0.686,1.027,5215350.3,1,2020
HI,523.33,608.53,1.303,1.72,0.73,1.053,372992,1,2020
IA,710.05,825.64,1.488,1.857,0.719,1.044,623174.2,1,2020
ID,458.64,533.3,1.166,1.592,0.646,1.015,944220.5,1,2020
IL,541.28,629.4,1.439,1.742,0.668,1.022,3947137.1,1,2020
IN,465.88,541.72,1.589,1.775,0.672,1.022,1514722,1,2020
KS,545.02,633.75,1.648,1.694,0.699,1.035,1022528.5,1,2020
KY,513.57,597.17,1.567,1.759,0.662,1.02,895210.1,1,2020
LA,580.9,675.47,1.666,1.74,0.676,1.025,1127288.8,1,2020
MD,423.51,492.45,1.473,1.689,0.719,1.045,2459932.3,1,2020
ME,547.14,636.21,1.166,1.75,0.645,1.014,742071.3,1,2020
MI,406.11,472.22,1.324,1.736,0.654,1.017,3679630.1,1,2020
MN,369.8,430,1.146,1.796,0.662,1.022,1843462.5,1,2020
MO,547.96,637.17,1.749,1.736,0.675,1.023,2231458.5,1,2020
MS,509.57,592.53,1.735,1.639,0.701,1.032,1220672.7,1,2020
MT,485.84,564.93,1.198,1.743,0.642,1.014,597465.1,1,2020
NC,570.46,663.32,1.481,1.663,0.679,1.026,5902198.5,1,2020
ND,417.64,485.62,1.2,1.593,0.687,1.032,417784.4,1,2020
NE,664.04,772.14,1.4,1.589,0.685,1.031,1030895.6,1,2020
NH,460.01,534.89,1.242,1.8,0.666,1.021,551660.5,1,2020
NJ,482.05,560.52,1.333,1.711,0.68,1.025,3667880,1,2020
NM,429.49,499.4,1.309,1.835,0.704,1.038,584563.6,1,2020
NV,416.35,484.13,1.283,1.668,0.66,1.019,1124491,1,2020
NY,524.52,609.91,1.389,0.984,0.691,1.035,3417952.4,1,2020
OH,451.9,525.46,1.549,1.812,0.652,1.017,2377929.2,1,2020
OK,548.72,638.05,1.726,1.603,0.678,1.026,1836753.7,1,2020
OR,465.09,540.8,1.275,1.697,0.673,1.025,2093756.2,1,2020
PA,531.19,617.66,1.446,1.807,0.695,1.033,4709810.8,1,2020
RI,387.21,450.25,1.346,1.724,0.71,1.04,527417.2,1,2020
SC,522.4,607.44,1.536,1.702,0.663,1.021,2567433.6,1,2020
SD,581.67,676.36,1.36,1.603,0.656,1.017,393777.9,1,2020
TN,549.36,638.78,1.817,1.764,0.661,1.019,2253006.2,1,2020
TX,458.92,533.63,1.579,1.646,0.673,1.023,13187898.8,1,2020
UT,371.44,431.91,1.072,1.527,0.649,1.015,2407996.3,1,2020
VA,553.34,643.42,1.347,1.691,0.682,1.029,3000691.1,1,2020
WA,456.23,530.5,1.268,1.755,0.667,1.023,2701272.7,1,2020
WI,563.34,655.05,1.425,1.883,0.672,1.025,2325619.5,1,2020
WV,849,987.21,1.907,1.936,0.673,1.023,237692.3,1,2020
WY,825.44,959.82,1.408,1.624,0.734,1.051,304185.7,1,2020
AK,701.19,815.33,1.029,1.476,0.725,1.046,165236.2,2,2020
AL,401.64,467.02,1.283,1.527,0.775,1.071,2183378,2,2020
AR,371.05,431.46,1.168,1.464,0.786,1.075,568184.5,2,2020
AZ,400.6,465.81,1.077,1.433,0.729,1.049,1685901.5,2,2020
CA,447.86,520.77,0.971,1.415,0.776,1.075,24435777.8,2,2020
CO,424.32,493.39,0.973,1.396,0.731,1.05,2885003,2,2020
CT,549.89,639.41,1.185,1.532,0.728,1.05,1365468.5,2,2020
DC,460.43,535.38,1.074,1.033,0.818,1.097,976455.6,2,2020
DE,537.93,625.5,1.203,1.495,0.768,1.068,286729,2,2020
FL,473.44,550.52,1.219,1.497,0.768,1.069,3983556,2,2020
GA,537.86,625.42,1.293,1.472,0.757,1.062,1441802.1,2,2020
HI,422.87,491.71,1.175,1.487,0.884,1.139,532927.7,2,2020
IA,403.86,469.6,1.051,1.462,0.715,1.043,1170930.7,2,2020
ID,332.99,387.2,0.975,1.394,0.739,1.052,828933.5,2,2020
IL,446.33,518.98,1.156,1.464,0.791,1.081,5014612.8,2,2020
IN,511.23,594.46,1.202,1.501,0.73,1.048,1067711.5,2,2020
KS,392.32,456.19,1.175,1.439,0.767,1.069,1016681.9,2,2020
KY,505.58,587.89,1.369,1.476,0.755,1.06,445439.3,2,2020
LA,417.72,485.72,1.142,1.45,0.769,1.069,1557782,2,2020
MD,410.41,477.22,1.071,1.464,0.748,1.058,3164865.8,2,2020
ME,447.36,520.18,0.995,1.523,0.697,1.034,600992.4,2,2020
MI,349.13,405.97,1.128,1.444,0.794,1.082,4949869.6,2,2020
MN,447.61,520.48,1.009,1.476,0.741,1.056,3007628.1,2,2020
MO,454.98,529.04,1.274,1.462,0.75,1.06,1177444.5,2,2020
MS,372.68,433.35,1.103,1.382,0.764,1.063,419001.8,2,2020
MT,395.37,459.73,0.944,1.435,0.716,1.044,542662.4,2,2020
NC,449.15,522.27,1.113,1.49,0.743,1.054,2218659.9,2,2020
ND,421.6,490.23,1.058,1.35,0.819,1.099,452054.3,2,2020
NE,496.22,576.99,1.133,1.444,0.717,1.043,522932,2,2020
NH,455.68,529.86,1.053,1.521,0.729,1.047,711435.6,2,2020
NJ,531.54,618.07,1.217,1.487,0.752,1.059,3410203.7,2,2020
NM,451.19,524.64,1.084,1.494,0.77,1.069,559184.6,2,2020
NV,380.76,442.75,1.024,1.391,0.75,1.059,971074.9,2,2020
NY,648.75,754.36,1.476,0.976,0.766,1.07,9931217.9,2,2020
OH,590.37,686.48,1.596,1.54,0.744,1.056,739680.8,2,2020
OK,368.82,428.86,1.228,1.47,0.761,1.065,1872000.2,2,2020
OR,391.5,455.23,0.985,1.41,0.766,1.067,2255897,2,2020
PA,445.54,518.07,1.244,1.506,0.786,1.078,5102645.8,2,2020
RI,467.77,543.91,1.29,1.545,0.814,1.094,601268.8,2,2020
SC,518.32,602.7,1.142,1.471,0.734,1.049,764538.2,2,2020
SD,432.69,503.13,0.999,1.431,0.685,1.03,400708.7,2,2020
TN,393.27,457.29,1.148,1.482,0.734,1.052,2072790.3,2,2020
TX,470.94,547.61,1.217,1.445,0.744,1.056,7788206.1,2,2020
UT,318.08,369.86,0.969,1.42,0.746,1.055,1555762.1,2,2020
VA,454.7,528.72,1.108,1.439,0.777,1.074,3906661.4,2,2020
WA,417.6,485.59,1.062,1.473,0.765,1.067,2711245.4,2,2020
WI,459.05,533.78,1.087,1.457,0.76,1.064,1384508.6,2,2020
WV,559.75,650.87,1.255,1.505,0.753,1.06,195521.4,2,2020
WY,540.36,628.33,0.947,1.402,0.722,1.045,81325.1,2,2020
AL,238.95,277.85,1.025,1.136,0.57,1,11813.8,3,2020
AZ,207.44,241.21,0.513,0.979,0.57,1,8155.7,3,2020
CA,169.66,197.28,0.24,0.985,0.57,1,386789.3,3,2020
CO,171.23,199.1,0.332,0.995,0.57,1,62286.7,3,2020
CT,172.51,200.59,0.283,1.028,0.57,1,23710.8,3,2020
DC,110.52,128.51,0.214,0.737,0.57,1,9372.8,3,2020
DE,204.09,237.32,0.209,1.006,0.57,1,2159.9,3,2020
FL,196.08,228,0.477,1.169,0.57,1,24302,3,2020
GA,201.54,234.35,0.483,1.084,0.57,1,34355.4,3,2020
HI,124.73,145.03,0.207,0.945,0.57,1,5990.4,3,2020
IA,201.93,234.8,0.394,1.01,0.57,1,3944.6,3,2020
ID,197.07,229.15,0.638,0.974,0.57,1,7141.9,3,2020
IL,255.68,297.31,0.59,1.006,0.57,1,21457.8,3,2020
IN,330.46,384.26,0.843,1.001,0.57,1,34.6,3,2020
KS,221.23,257.25,0.712,1.117,0.57,1,4819.4,3,2020
KY,193,224.42,0.404,0.992,0.57,1,9497.6,3,2020
MA,225.75,262.5,0.317,1.18,0.57,1,16317,3,2020
MD,93.52,108.75,0.306,0.989,0.57,1,81306.1,3,2020
ME,174.36,202.75,0.416,1.031,0.57,1,9890.1,3,2020
MI,153.98,179.04,0.352,1,0.57,1,70466,3,2020
MN,133.66,155.42,0.273,1.016,0.57,1,56094.4,3,2020
MO,218.61,254.19,0.501,1.123,0.57,1,7593.8,3,2020
MT,221.77,257.87,0.489,0.997,0.57,1,3078.5,3,2020
NC,174.68,203.12,0.568,1.032,0.57,1,125147.6,3,2020
ND,132.34,153.88,0.552,0.998,0.57,1,23919.5,3,2020
NE,242.54,282.03,0.959,1.05,0.57,1,8512.3,3,2020
NH,142,165.12,0.33,1.027,0.57,1,13407.3,3,2020
NJ,197.76,229.95,0.308,1.018,0.57,1,39839.4,3,2020
NM,206.48,240.1,0.549,0.984,0.57,1,2569.8,3,2020
NV,196.37,228.34,0.5,0.981,0.57,1,7316.1,3,2020
NY,169.82,197.47,0.236,0.997,0.57,1,114607,3,2020
OH,168.5,195.94,0.453,1.023,0.57,1,23079.3,3,2020
OK,241.05,280.29,0.84,1.075,0.57,1,5407.8,3,2020
OR,151.2,175.81,0.204,0.946,0.57,1,11723,3,2020
PA,206.08,239.63,0.445,1.036,0.57,1,22188.7,3,2020
SC,162.46,188.91,0.632,1.066,0.57,1,29188.8,3,2020
SD,206.31,239.89,0.346,0.979,0.57,1,11055.9,3,2020
TN,230.63,268.17,0.451,1.111,0.57,1,5121.4,3,2020
TX,216.35,251.57,0.568,1.059,0.57,1,66335.6,3,2020
UT,173.88,202.19,0.682,1.146,0.57,1,12759.4,3,2020
VA,198.27,230.55,0.353,1.009,0.57,1,30590.3,3,2020
VT,230.32,267.81,0.216,0.999,0.57,1,4419.3,3,2020
WA,176.84,205.62,0.247,1.003,0.57,1,33880.3,3,2020
WI,188.09,218.7,0.347,1.023,0.57,1,19338.9,3,2020
WV,311.18,361.84,1.489,0.982,0.57,1,1023.8,3,2020
MA,427.63,497.24,1.18,1.517,0.728,1.047,9278622.8,4,2020
VT,558.27,649.15,1.211,0.982,0.74,1.057,827958.1,4,2020
AK,635.75,739.25,1.391,1.631,0.668,1.025,197187.9,1,2019
AL,570.22,663.05,2.104,1.653,0.695,1.03,2020182.1,1,2019
AR,399.95,465.06,1.934,1.525,0.695,1.029,3315051.2,1,2019
AZ,516.91,601.06,1.606,1.736,0.67,1.022,1649443.5,1,2019
CA,490.82,570.73,1.316,1.652,0.694,1.034,23214714.5,1,2019
CO,522.5,607.55,1.349,1.685,0.651,1.016,2301591,1,2019
CT,554.63,644.92,1.579,1.804,0.661,1.02,1359784.6,1,2019
DC,425.56,494.84,1.505,1.108,0.734,1.057,180369.9,1,2019
DE,716.42,833.05,1.687,1.741,0.697,1.036,271357.6,1,2019
FL,525.92,611.54,1.641,1.676,0.676,1.024,20247275.2,1,2019
